Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,BBCA.JK,BBRI.JK,BTC-USD,BBCA.JK,BBRI.JK,BTC-USD,BBCA.JK,BBRI.JK,BTC-USD,BBCA.JK,BBRI.JK,BTC-USD,BBCA.JK,BBRI.JK,BTC-USD,BBCA.JK,BBRI.JK,BTC-USD
Date,,,,,,,,,,,,,,,,,,
2021-10-29,7337.54736328125,4087.949951171875,62227.96484375,7475.0,4250.0,62227.96484375,7475.0,4300.0,62927.609375,7375.0,4220.0,60329.96484375,7450.0,4300.0,60624.87109375,60639200.0,155011100.0,36856881767
2021-10-30,,,61888.83203125,,,61888.83203125,,,62330.14453125,,,60918.38671875,,,62239.36328125,,,32157938616
2021-10-31,,,61318.95703125,,,61318.95703125,,,62406.171875,,,60074.328125,,,61850.48828125,,,32241199927
2021-11-01,7263.92626953125,4068.71240234375,61004.40625,7400.0,4230.0,61004.40625,7550.0,4330.0,62419.00390625,7400.0,4220.0,59695.18359375,7550.0,4330.0,61320.44921875,38593400.0,102079300.0,36150572843
2021-11-02,7165.76513671875,4049.47509765625,63226.40234375,7300.0,4210.0,63226.40234375,7425.0,4270.0,64242.79296875,7250.0,4210.0,60673.0546875,7375.0,4270.0,60963.25390625,90535400.0,124799700.0,37746665647
2021-11-03,7214.845703125,4126.4248046875,62970.046875,7350.0,4290.0,62970.046875,7400.0,4300.0,63516.9375,7250.0,4210.0,61184.23828125,7300.0,4250.0,63254.3359375,61621500.0,100486300.0,36124731509
2021-11-04,7239.38623046875,4087.949951171875,61452.23046875,7375.0,4250.0,61452.23046875,7475.0,4340.0,63123.2890625,7375.0,4250.0,60799.6640625,7425.0,4330.0,62941.8046875,61081400.0,119591100.0,32615846901
2021-11-05,7313.0068359375,4078.3310546875,61125.67578125,7450.0,4240.0,61125.67578125,7475.0,4270.0,62541.46875,7375.0,4210.0,60844.609375,7475.0,4270.0,61460.078125,43120400.0,74347000.0,30605102446
2021-11-06,,,61527.48046875,,,61527.48046875,,,61590.68359375,,,60163.78125,,,61068.875,,,29094934221
2021-11-07,,,63326.98828125,,,63326.98828125,,,63326.98828125,,,61432.48828125,,,61554.921875,,,24726754302
2021-11-08,7435.70849609375,4068.71240234375,67566.828125,7575.0,4230.0,67566.828125,7600.0,4260.0,67673.7421875,7450.0,4220.0,63344.06640625,7500.0,4250.0,63344.06640625,85441700.0,79465600.0,41125608330
2021-11-09,7533.86962890625,4087.949951171875,66971.828125,7675.0,4250.0,66971.828125,7675.0,4250.0,68530.3359375,7575.0,4220.0,66382.0625,7600.0,4230.0,67549.734375,101785800.0,92453200.0,42357991721
2021-11-10,7509.3291015625,4087.949951171875,64995.23046875,7650.0,4250.0,64995.23046875,7675.0,4260.0,68789.625,7575.0,4210.0,63208.11328125,7675.0,4230.0,66953.3359375,47503900.0,69475400.0,48730828378
2021-11-11,7533.86962890625,4087.949951171875,64949.9609375,7675.0,4250.0,64949.9609375,7750.0,4300.0,65579.015625,7600.0,4230.0,64180.48828125,7700.0,4290.0,64978.890625,55790000.0,149637700.0,35880633236
2021-11-12,7386.6279296875,4059.09375,64155.94140625,7525.0,4220.0,64155.94140625,7750.0,4290.0,65460.81640625,7525.0,4210.0,62333.9140625,7750.0,4270.0,64863.98046875,52590100.0,80234400.0,36084893887
2021-11-13,,,64469.52734375,,,64469.52734375,,,64915.67578125,,,63303.734375,,,64158.12109375,,,30474228777
2021-11-14,,,65466.83984375,,,65466.83984375,,,65495.1796875,,,63647.80859375,,,64455.37109375,,,25122092191
2021-11-15,7362.08740234375,4001.381591796875,63557.87109375,7500.0,4160.0,63557.87109375,7625.0,4220.0,66281.5703125,7500.0,4140.0,63548.14453125,7625.0,4220.0,65521.2890625,67344200.0,220142300.0,30558763548
2021-11-16,7337.54736328125,3972.525390625,60161.24609375,7475.0,4130.0,60161.24609375,7475.0,4170.0,63721.1953125,7325.0,4120.0,59016.3359375,7400.0,4120.0,63721.1953125,98616900.0,163555000.0,46844335592
2021-11-17,7460.66015625,4039.856201171875,60368.01171875,7575.0,4200.0,60368.01171875,7575.0,4200.0,60823.609375,7425.0,4160.0,58515.41015625,7500.0,4170.0,60139.62109375,61968100.0,126523700.0,39178392930
2021-11-18,7288.3017578125,4020.618896484375,56942.13671875,7400.0,4180.0,56942.13671875,7500.0,4190.0,60948.5,7400.0,4140.0,56550.79296875,7425.0,4150.0,60360.13671875,78839600.0,114881200.0,41388338699
2021-11-19,7312.92431640625,4116.80615234375,58119.578125,7425.0,4280.0,58119.578125,7450.0,4290.0,58351.11328125,7375.0,4220.0,55705.1796875,7425.0,4220.0,56896.12890625,68203700.0,182167700.0,38702407772
2021-11-20,,,59697.1953125,,,59697.1953125,,,59859.87890625,,,57469.7265625,,,58115.08203125,,,30624264863
2021-11-21,,,58730.4765625,,,58730.4765625,,,60004.42578125,,,58618.9296875,,,59730.5078125,,,26123447605
2021-11-22,7362.169921875,4116.80615234375,56289.2890625,7475.0,4280.0,56289.2890625,7525.0,4310.0,59266.359375,7400.0,4250.0,55679.83984375,7425.0,4310.0,58706.84765625,66328300.0,151514000.0,35036121783
2021-11-23,7362.169921875,4049.47509765625,57569.07421875,7475.0,4210.0,57569.07421875,7500.0,4280.0,57875.515625,7400.0,4200.0,55632.76171875,7400.0,4280.0,56304.5546875,43477500.0,104294200.0,37485803899
2021-11-24,7362.169921875,4049.47509765625,56280.42578125,7475.0,4210.0,56280.42578125,7575.0,4230.0,57803.06640625,7425.0,4190.0,55964.22265625,7575.0,4200.0,57565.8515625,35181400.0,111072800.0,36635566789
2021-11-25,7312.92431640625,4059.09375,57274.6796875,7425.0,4220.0,57274.6796875,7525.0,4250.0,59367.96875,7425.0,4180.0,57146.68359375,7450.0,4180.0,57165.41796875,40216100.0,123609400.0,34284016248
2021-11-26,7165.1884765625,4001.381591796875,53569.765625,7275.0,4160.0,53569.765625,7450.0,4220.0,59183.48046875,7250.0,4150.0,53569.765625,7400.0,4190.0,58960.28515625,113288400.0,148652500.0,41810748221
2021-11-27,,,54815.078125,,,54815.078125,,,55329.2578125,,,53668.35546875,,,53736.4296875,,,30560857714
2021-11-28,,,57248.45703125,,,57248.45703125,,,57393.84375,,,53576.734375,,,54813.0234375,,,28116886357
2021-11-29,7288.3017578125,4011.000244140625,57806.56640625,7400.0,4170.0,57806.56640625,7425.0,4190.0,58872.87890625,7175.0,4080.0,56792.52734375,7275.0,4150.0,57291.90625,87907900.0,164312800.0,32370840356
2021-11-30,7165.1884765625,3934.050537109375,57005.42578125,7275.0,4090.0,57005.42578125,7425.0,4220.0,59113.40234375,7275.0,4090.0,56057.28125,7325.0,4150.0,57830.11328125,144923700.0,316653200.0,36708594618
2021-12-01,7189.8115234375,3924.431884765625,57229.828125,7300.0,4080.0,57229.828125,7450.0,4180.0,59041.68359375,7275.0,4070.0,56553.08203125,7275.0,4090.0,56907.96484375,76538100.0,163457900.0,36858195307
2021-12-02,7386.79248046875,4039.856201171875,56477.81640625,7500.0,4200.0,56477.81640625,7500.0,4220.0,57349.234375,7300.0,4060.0,55895.1328125,7375.0,4060.0,57217.37109375,66831000.0,139281800.0,32379968686
2021-12-03,7263.67919921875,4011.000244140625,53598.24609375,7375.0,4170.0,53598.24609375,7525.0,4220.0,57482.16796875,7350.0,4170.0,52496.5859375,7525.0,4210.0,56509.1640625,63283700.0,93227100.0,39789134215
2021-12-04,,,49200.703125,,,49200.703125,,,53904.6796875,,,42874.6171875,,,53727.87890625,,,61385677469
2021-12-05,,,49368.84765625,,,49368.84765625,,,49768.1484375,,,47857.49609375,,,49201.51953125,,,37198201161
2021-12-06,7239.056640625,3953.2880859375,50582.625,7350.0,4110.0,50582.625,7475.0,4220.0,50929.51953125,7350.0,4110.0,47281.03515625,7450.0,4200.0,49413.48046875,56944100.0,106610000.0,37707308001
2021-12-07,7239.056640625,4068.71240234375,50700.0859375,7350.0,4230.0,50700.0859375,7475.0,4230.0,51934.78125,7350.0,4160.0,50175.80859375,7450.0,4190.0,50581.828125,51258200.0,182048000.0,33676814852
2021-12-08,7312.92431640625,4049.47509765625,50504.796875,7425.0,4210.0,50504.796875,7475.0,4250.0,51171.375,7400.0,4170.0,48765.98828125,7450.0,4250.0,50667.6484375,74775000.0,143230200.0,28479699446
2021-12-09,7239.056640625,4030.237548828125,47672.12109375,7350.0,4190.0,47672.12109375,7450.0,4220.0,50797.1640625,7350.0,4160.0,47358.3515625,7400.0,4220.0,50450.08203125,54886400.0,90471500.0,29603577251
2021-12-10,7263.67919921875,3972.525390625,47243.3046875,7375.0,4130.0,47243.3046875,7375.0,4160.0,50015.25390625,7275.0,4130.0,47023.69921875,7325.0,4130.0,47642.14453125,91092400.0,122999200.0,30966005122
2021-12-11,,,49362.5078125,,,49362.5078125,,,49458.2109375,,,46942.34765625,,,47264.6328125,,,25775869261
2021-12-12,,,50098.3359375,,,50098.3359375,,,50724.8671875,,,48725.8515625,,,49354.85546875,,,21939223599
2021-12-13,7189.8115234375,4001.381591796875,46737.48046875,7300.0,4160.0,46737.48046875,7400.0,4200.0,50205.0,7300.0,4160.0,45894.84765625,7375.0,4170.0,50114.7421875,59977100.0,86848900.0,32166727776
2021-12-14,7189.8115234375,3972.525390625,46612.6328125,7300.0,4130.0,46612.6328125,7375.0,4160.0,48431.3984375,7275.0,4130.0,46424.49609375,7300.0,4150.0,46709.82421875,49763600.0,100110000.0,34638619079
2021-12-15,7189.8115234375,4039.856201171875,48896.72265625,7300.0,4200.0,48896.72265625,7375.0,4230.0,49473.95703125,7275.0,4140.0,46671.96484375,7300.0,4150.0,48379.75390625,52477600.0,124522800.0,36541828520
2021-12-16,7165.1884765625,3982.14404296875,47665.42578125,7275.0,4140.0,47665.42578125,7400.0,4220.0,49425.57421875,7275.0,4120.0,47529.87890625,7375.0,4220.0,48900.46484375,95171400.0,136646600.0,27268150947
2021-12-17,7386.79248046875,3953.2880859375,46202.14453125,7500.0,4110.0,46202.14453125,7500.0,4140.0,48004.89453125,7300.0,4090.0,45618.21484375,7325.0,4090.0,47653.73046875,107096800.0,153165400.0,32902725329
2021-12-18,,,46848.77734375,,,46848.77734375,,,47313.828125,,,45598.44140625,,,46219.25390625,,,26098292690
2021-12-19,,,46707.015625,,,46707.015625,,,48089.6640625,,,46502.953125,,,46853.8671875,,,25154053861
2021-12-20,7263.67919921875,3962.90673828125,46880.27734375,7375.0,4120.0,46880.27734375,7400.0,4130.0,47401.71875,7325.0,4060.0,45579.80859375,7350.0,4070.0,46707.0625,74753000.0,89198900.0,30961902129
2021-12-21,7263.67919921875,3924.431884765625,48936.61328125,7375.0,4080.0,48936.61328125,7400.0,4120.0,49300.91796875,7325.0,4080.0,46698.7734375,7325.0,4100.0,46886.078125,52386100.0,109561800.0,27055803928
2021-12-22,7214.43408203125,3895.57568359375,48628.51171875,7325.0,4050.0,48628.51171875,7425.0,4110.0,49544.796875,7325.0,4050.0,48450.94140625,7425.0,4100.0,48937.09765625,33232000.0,104738000.0,24447979559
2021-12-23,7189.8115234375,3943.669189453125,50784.5390625,7300.0,4100.0,50784.5390625,7350.0,4110.0,51332.33984375,7300.0,4060.0,48065.8359375,7325.0,4090.0,48626.34375,37136400.0,72736800.0,28223878108
2021-12-24,7189.8115234375,3914.813232421875,50822.1953125,7300.0,4070.0,50822.1953125,7350.0,4120.0,51814.02734375,7300.0,4050.0,50514.49609375,7300.0,4100.0,50806.05078125,30802100.0,59795000.0,24367912228
2021-12-25,,,50429.859375,,,50429.859375,,,51176.59765625,,,50236.70703125,,,50854.91796875,,,19030650914
2021-12-26,,,50809.515625,,,50809.515625,,,51196.37890625,,,49623.10546875,,,50428.69140625,,,20964372926
2021-12-27,7239.056640625,3905.1943359375,50640.41796875,7350.0,4060.0,50640.41796875,7350.0,4110.0,51956.328125,7300.0,4060.0,50499.46875,7300.0,4070.0,50802.609375,20722100.0,65491200.0,24324345758
2021-12-28,7239.056640625,3934.050537109375,47588.85546875,7350.0,4090.0,47588.85546875,7400.0,4110.0,50679.859375,7325.0,4070.0,47414.2109375,7375.0,4090.0,50679.859375,39343800.0,52952500.0,33430376883
2021-12-29,7189.8115234375,3924.431884765625,46444.7109375,7300.0,4080.0,46444.7109375,7375.0,4100.0,48119.7421875,7300.0,4070.0,46201.49609375,7350.0,4090.0,47623.87109375,42079500.0,27676500.0,30049226299
2021-12-30,7189.8115234375,3953.2880859375,47178.125,7300.0,4110.0,47178.125,7350.0,4140.0,47879.96484375,7300.0,4060.0,46060.3125,7350.0,4080.0,46490.60546875,49954700.0,146989400.0,26686491018
2021-12-31,,,46306.4453125,,,46306.4453125,,,48472.52734375,,,45819.953125,,,47169.37109375,,,36974172400
2022-01-01,,,47686.8125,,,47686.8125,,,47827.3125,,,46288.484375,,,46311.74609375,,,24582667004
2022-01-02,,,47345.21875,,,47345.21875,,,47881.40625,,,46856.9375,,,47680.92578125,,,27951569547
2022-01-03,7214.43408203125,4020.618896484375,46458.1171875,7325.0,4180.0,46458.1171875,7400.0,4190.0,47510.7265625,7300.0,4090.0,45835.96484375,7325.0,4120.0,47343.54296875,54287400.0,90842500.0,33071628362
2022-01-04,7288.3017578125,4001.381591796875,45897.57421875,7400.0,4160.0,45897.57421875,7450.0,4210.0,47406.546875,7325.0,4160.0,45752.46484375,7325.0,4200.0,46458.8515625,70624000.0,93950000.0,42494677905
2022-01-05,7337.54736328125,4049.47509765625,43569.00390625,7450.0,4210.0,43569.00390625,7525.0,4230.0,46929.046875,7375.0,4130.0,42798.22265625,7450.0,4180.0,45899.359375,76164900.0,174376400.0,36851084859
2022-01-06,7362.169921875,4001.381591796875,43160.9296875,7475.0,4160.0,43160.9296875,7525.0,4240.0,43748.71875,7425.0,4140.0,42645.5390625,7500.0,4240.0,43565.51171875,63657100.0,137280000.0,30208048289
2022-01-07,7534.5283203125,4030.237548828125,41557.90234375,7650.0,4190.0,41557.90234375,7700.0,4200.0,43153.5703125,7500.0,4150.0,41077.4453125,7550.0,4170.0,43153.5703125,143433300.0,101275000.0,84196607520
2022-01-08,,,41733.94140625,,,41733.94140625,,,42228.94140625,,,40672.27734375,,,41561.46484375,,,28066355845
2022-01-09,,,41911.6015625,,,41911.6015625,,,42663.94921875,,,41338.16015625,,,41734.7265625,,,21294384372
2022-01-10,7485.283203125,4020.618896484375,41821.26171875,7600.0,4180.0,41821.26171875,7650.0,4210.0,42199.484375,7550.0,4180.0,39796.5703125,7575.0,4190.0,41910.23046875,45351900.0,70722600.0,32104232331
2022-01-11,7583.7734375,3991.7626953125,42735.85546875,7700.0,4150.0,42735.85546875,7700.0,4180.0,43001.15625,7625.0,4130.0,41407.75390625,7650.0,4180.0,41819.5078125,110334600.0,99404900.0,26327648900
2022-01-12,7583.7734375,4001.381591796875,43949.1015625,7700.0,4160.0,43949.1015625,7700.0,4180.0,44135.3671875,7650.0,4130.0,42528.98828125,7700.0,4170.0,42742.1796875,62606000.0,65907000.0,33499938689
2022-01-13,7583.7734375,4030.237548828125,42591.5703125,7700.0,4190.0,42591.5703125,7750.0,4190.0,44278.421875,7650.0,4170.0,42447.04296875,7700.0,4180.0,43946.7421875,50025200.0,103522400.0,47691135082
2022-01-14,7731.50927734375,4020.618896484375,43099.69921875,7850.0,4180.0,43099.69921875,7850.0,4210.0,43346.6875,7650.0,4160.0,41982.6171875,7700.0,4190.0,42598.87109375,65898700.0,110213800.0,23577403399
2022-01-15,,,43177.3984375,,,43177.3984375,,,43724.671875,,,42669.03515625,,,43101.8984375,,,18371348298
2022-01-16,,,43113.87890625,,,43113.87890625,,,43436.80859375,,,42691.0234375,,,43172.0390625,,,17902097845
2022-01-17,7633.01904296875,4049.47509765625,42250.55078125,7750.0,4210.0,42250.55078125,7900.0,4210.0,43179.390625,7700.0,4180.0,41680.3203125,7900.0,4200.0,43118.12109375,63902600.0,102957100.0,21690904261
2022-01-18,7559.15087890625,4030.237548828125,42375.6328125,7675.0,4190.0,42375.6328125,7775.0,4240.0,42534.40234375,7550.0,4140.0,41392.21484375,7775.0,4240.0,42250.07421875,71476300.0,120275000.0,22417209227
2022-01-19,7559.15087890625,3972.525390625,41744.328125,7675.0,4130.0,41744.328125,7725.0,4210.0,42478.3046875,7575.0,4130.0,41242.9140625,7650.0,4210.0,42374.0390625,60389700.0,109954700.0,23091543258
2022-01-20,7657.6416015625,3972.525390625,40680.41796875,7775.0,4130.0,40680.41796875,7775.0,4160.0,43413.0234375,7625.0,4110.0,40672.82421875,7725.0,4130.0,41744.02734375,59925500.0,86394600.0,20382033940
2022-01-21,7830.0,4011.000244140625,36457.31640625,7950.0,4170.0,36457.31640625,7950.0,4170.0,41060.52734375,7700.0,4110.0,35791.42578125,7775.0,4130.0,40699.60546875,63370500.0,84972500.0,43011992031
2022-01-22,,,35030.25,,,35030.25,,,36688.8125,,,34349.25,,,36471.58984375,,,39714385405
2022-01-23,,,36276.8046875,,,36276.8046875,,,36433.3125,,,34784.96875,,,35047.359375,,,26017975951
2022-01-24,7682.26416015625,3962.90673828125,36654.328125,7800.0,4120.0,36654.328125,7850.0,4160.0,37247.51953125,7775.0,4100.0,33184.05859375,7825.0,4140.0,36275.734375,40278300.0,76709900.0,41856658597
2022-01-25,7657.6416015625,3914.813232421875,36954.00390625,7775.0,4070.0,36954.00390625,7775.0,4110.0,37444.5703125,7625.0,4000.0,35779.4296875,7675.0,4100.0,36654.8046875,106796900.0,185007800.0,26428189594
2022-01-26,7583.7734375,3934.050537109375,36852.12109375,7700.0,4090.0,36852.12109375,7750.0,4100.0,38825.41015625,7650.0,4030.0,36374.90625,7700.0,4030.0,36950.515625,53350200.0,97589500.0,31324598034
2022-01-27,7682.26416015625,3982.14404296875,37138.234375,7800.0,4140.0,37138.234375,7800.0,4140.0,37148.32421875,7625.0,4060.0,35629.28125,7625.0,4070.0,36841.87890625,71945100.0,80682900.0,25041426629
2022-01-28,7657.6416015625,3982.14404296875,37784.33203125,7775.0,4140.0,37784.33203125,7825.0,4170.0,37952.87890625,7700.0,4090.0,36211.109375,7800.0,4170.0,37128.4453125,70595000.0,84812100.0,22238830523
2022-01-29,,,38138.1796875,,,38138.1796875,,,38576.26171875,,,37406.47265625,,,37780.71484375,,,17194183075
2022-01-30,,,37917.6015625,,,37917.6015625,,,38266.33984375,,,37437.7109375,,,38151.91796875,,,14643548444
2022-01-31,7509.90576171875,3914.813232421875,38483.125,7625.0,4070.0,38483.125,7775.0,4170.0,38647.26171875,7625.0,4070.0,36733.57421875,7775.0,4170.0,37920.28125,68122000.0,78498500.0,20734730465
2022-02-01,,,38743.2734375,,,38743.2734375,,,39115.1328125,,,38113.6640625,,,38481.765625,,,20288500328
2022-02-02,7682.26416015625,3914.813232421875,36952.984375,7800.0,4070.0,36952.984375,7800.0,4120.0,38834.6171875,7675.0,4060.0,36832.73046875,7775.0,4120.0,38743.71484375,65308100.0,81546300.0,19155189416
2022-02-03,7608.39599609375,3972.525390625,37154.6015625,7725.0,4130.0,37154.6015625,7825.0,4180.0,37154.6015625,7700.0,4130.0,36375.5390625,7800.0,4180.0,36944.8046875,35100600.0,157898800.0,18591534769
2022-02-04,7608.39599609375,4049.47509765625,41500.875,7725.0,4210.0,41500.875,7800.0,4210.0,41527.78515625,7700.0,4150.0,37093.62890625,7750.0,4170.0,37149.265625,39324700.0,236602900.0,29412210792
2022-02-05,,,41441.1640625,,,41441.1640625,,,41847.1640625,,,41038.09765625,,,41501.48046875,,,19652846215
2022-02-06,,,42412.43359375,,,42412.43359375,,,42500.78515625,,,41244.90625,,,41441.12109375,,,16142097334
2022-02-07,7682.26416015625,4232.23046875,43840.28515625,7800.0,4400.0,43840.28515625,7800.0,4410.0,44401.86328125,7700.0,4220.0,41748.15625,7775.0,4240.0,42406.78125,56813200.0,468016600.0,28641855926
2022-02-08,7608.39599609375,4270.705078125,44118.4453125,7725.0,4440.0,44118.4453125,7850.0,4550.0,45293.8671875,7725.0,4400.0,42807.8359375,7750.0,4450.0,43854.65234375,61883100.0,310878100.0,33079398868
2022-02-09,7830.0,4280.32373046875,44338.796875,7950.0,4450.0,44338.796875,7950.0,4500.0,44727.80078125,7800.0,4380.0,43232.96875,7850.0,4400.0,44096.703125,108922200.0,149000100.0,23245887300
2022-02-10,7633.01904296875,4299.5615234375,43565.11328125,7750.0,4470.0,43565.11328125,7950.0,4500.0,45661.171875,7750.0,4450.0,43402.80859375,7950.0,4500.0,44347.80078125,93277000.0,112521600.0,32142048537
2022-02-11,7706.88671875,4280.32373046875,42407.9375,7825.0,4450.0,42407.9375,7825.0,4450.0,43810.83203125,7650.0,4380.0,42114.5390625,7675.0,4420.0,43571.12890625,71968800.0,103418200.0,26954925781
2022-02-12,,,42244.46875,,,42244.46875,,,42992.55078125,,,41852.57421875,,,42412.30078125,,,18152390304
2022-02-13,,,42197.515625,,,42197.515625,,,42693.0546875,,,41950.94140625,,,42236.56640625,,,14741589015
2022-02-14,7583.7734375,4241.84912109375,42586.91796875,7700.0,4410.0,42586.91796875,7775.0,4450.0,42775.77734375,7700.0,4380.0,41681.95703125,7750.0,4450.0,42157.3984375,57710700.0,105260000.0,20827783012
2022-02-15,7756.1318359375,4261.08642578125,44575.203125,7875.0,4430.0,44575.203125,7875.0,4450.0,44667.21875,7725.0,4390.0,42491.03515625,7750.0,4440.0,42586.46484375,55617000.0,96658500.0,22721659051
2022-02-16,7854.62255859375,4251.4677734375,43961.859375,7975.0,4420.0,43961.859375,7975.0,4470.0,44578.27734375,7825.0,4410.0,43456.69140625,7850.0,4470.0,44578.27734375,77055100.0,89636300.0,19792547657
2022-02-17,7780.7548828125,4232.23046875,40538.01171875,7900.0,4400.0,40538.01171875,7925.0,4410.0,44132.97265625,7800.0,4340.0,40249.37109375,7850.0,4390.0,43937.0703125,48704600.0,118305100.0,26246662813
2022-02-18,7805.37744140625,4261.08642578125,40030.9765625,7925.0,4430.0,40030.9765625,7950.0,4440.0,40929.15234375,7850.0,4370.0,39637.6171875,7950.0,4400.0,40552.1328125,56813400.0,127058000.0,23310007704
2022-02-19,,,40122.15625,,,40122.15625,,,40418.87890625,,,39713.05859375,,,40026.0234375,,,13736557863
2022-02-20,,,38431.37890625,,,38431.37890625,,,40119.890625,,,38112.8125,,,40118.1015625,,,18340576452
